method_id,config_json,per_well_mae_min,slope_proximity_min_per_decade,slope_min_per_decade,per_well_r2,within_well_cov,spearman_r_well_means,passes_spearman_filter
p3_a1s_alpha0.3_unet_w120_stride10_seed2,"{""alpha"": 0.3, ""arch"": ""a1s"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a1s, alpha=0.3"", ""n_params"": 492469, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""pretrained_cls"": null, ""pretrained_encoder"": null, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 10, ""window"": 120}",3.4820091247558596,2.271497682189944,-0.8621023178100556,0.8939106728518869,0.0837832059665298,-1.0,True
p3_a2_alpha0.3_unet_w120_stride10_seed0,"{""alpha"": 0.3, ""arch"": ""a2"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 0, ""stride"": 10, ""window"": 120}",2.9132198333740233,2.379247048950197,-0.7543529510498029,0.8372672724302377,0.1618049562883537,-0.8999999999999998,False
p3_a2_alpha0.3_unet_w120_stride10_seed1,"{""alpha"": 0.3, ""arch"": ""a2"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 15912, ""n_val"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 10, ""window"": 120}",11.491228485107422,3.116241983032229,-0.0173580169677707,0.8795785159097216,0.0202744792112341,-0.8999999999999998,False
p3_a2_alpha0.3_unet_w120_stride10_seed2,"{""alpha"": 0.3, ""arch"": ""a2"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 10, ""window"": 120}",11.521068954467774,3.130282357788088,-0.0033176422119118,0.6352897751130349,0.0016031059344363,-0.8944271909999159,False
p3_a2_alpha0.5_unet_w120_stride10_seed0,"{""alpha"": 0.5, ""arch"": ""a2"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2, alpha=0.5"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 0, ""stride"": 10, ""window"": 120}",5.922027587890625,2.7000453506469757,-0.433554649353024,0.5633838606742914,0.0989491934372977,-0.6,False
p3_a2_alpha0.5_unet_w120_stride10_seed1,"{""alpha"": 0.5, ""arch"": ""a2"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2, alpha=0.5"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 15912, ""n_val"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 10, ""window"": 120}",10.26260757446289,2.2477664505004915,-0.8858335494995082,0.9120103199053076,0.0277841231562987,-1.0,True
p3_a2_alpha0.5_unet_w120_stride10_seed2,"{""alpha"": 0.5, ""arch"": ""a2"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2, alpha=0.5"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 10, ""window"": 120}",11.524671173095705,3.133600381469729,3.814697292357405e-07,0.5,1.6168004673052548e-07,0.7071067811865475,False
p3_a2_alpha0.5_unet_w120_stride10_ptcontrastive_seed0,"{""alpha"": 0.5, ""arch"": ""a2"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2, alpha=0.5"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""pretrained_encoder"": ""Analysis/quantification/methods/results/p4_ssl_contrastive_unet/pretrained.pt"", ""samples_per_min"": 15, ""seed"": 0, ""stride"": 10, ""window"": 120}",8.636682319641114,3.2244863067626963,0.0908863067626964,0.0492001418088632,0.2449230134746732,0.3999999999999999,False
p3_a2_alpha0.5_unet_w120_stride10_ptcontrastive_seed1,"{""alpha"": 0.5, ""arch"": ""a2"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2, alpha=0.5"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 15912, ""n_val"": 6991, ""pretrained_encoder"": ""Analysis/quantification/methods/results/p4_ssl_contrastive_unet/pretrained.pt"", ""samples_per_min"": 15, ""seed"": 1, ""stride"": 10, ""window"": 120}",3.0285659790039063,2.367958692169191,-0.7656413078308087,0.8947986304036107,0.1956565066756174,-1.0,True
p3_a2_alpha0.5_unet_w120_stride10_ptcontrastive_seed2,"{""alpha"": 0.5, ""arch"": ""a2"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2, alpha=0.5"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""pretrained_encoder"": ""Analysis/quantification/methods/results/p4_ssl_contrastive_unet/pretrained.pt"", ""samples_per_min"": 15, ""seed"": 2, ""stride"": 10, ""window"": 120}",5.207241058349609,3.1693896804809585,0.0357896804809585,0.0840442088568307,0.1601889526166933,0.1999999999999999,False
p3_a2_alpha0.5_unet_w120_stride10_ptmasked_seed0,"{""alpha"": 0.5, ""arch"": ""a2"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2, alpha=0.5"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""pretrained_encoder"": ""Analysis/quantification/methods/results/p4_ssl_masked_unet/pretrained.pt"", ""samples_per_min"": 15, ""seed"": 0, ""stride"": 10, ""window"": 120}",11.524671173095705,3.133600381469729,3.814697292357405e-07,0.5,1.6168004673052548e-07,0.7071067811865475,False
p3_a2_alpha0.5_unet_w120_stride10_ptmasked_seed1,"{""alpha"": 0.5, ""arch"": ""a2"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2, alpha=0.5"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 15912, ""n_val"": 6991, ""pretrained_encoder"": ""Analysis/quantification/methods/results/p4_ssl_masked_unet/pretrained.pt"", ""samples_per_min"": 15, ""seed"": 1, ""stride"": 10, ""window"": 120}",1.7386857986450197,1.3459343467712432,-1.7876656532287567,0.9022908900276824,0.1877558378890499,-1.0,True
p3_a2_alpha0.5_unet_w120_stride10_ptmasked_seed2,"{""alpha"": 0.5, ""arch"": ""a2"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2, alpha=0.5"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""pretrained_encoder"": ""Analysis/quantification/methods/results/p4_ssl_masked_unet/pretrained.pt"", ""samples_per_min"": 15, ""seed"": 2, ""stride"": 10, ""window"": 120}",4.648186111450196,2.4863790069580105,-0.6472209930419895,0.8169902954936235,0.0921572204582088,-0.8999999999999998,False
p3_a2_alpha0.7_unet_w120_stride10_seed0,"{""alpha"": 0.7, ""arch"": ""a2"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2, alpha=0.7"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 0, ""stride"": 10, ""window"": 120}",4.80682144165039,2.288512567138676,-0.845087432861324,0.9689031962879256,0.0969780712441557,-1.0,True
p3_a2_alpha0.7_unet_w120_stride10_seed1,"{""alpha"": 0.7, ""arch"": ""a2"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2, alpha=0.7"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 15912, ""n_val"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 10, ""window"": 120}",8.310512161254882,2.1307323013305717,-1.0028676986694285,0.9550396527257444,0.0521290353754261,-1.0,True
p3_a2_alpha0.7_unet_w120_stride10_seed2,"{""alpha"": 0.7, ""arch"": ""a2"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2, alpha=0.7"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 10, ""window"": 120}",11.524671173095705,3.133600381469729,3.814697292357405e-07,0.5,1.6168004673052548e-07,0.7071067811865475,False
p3_a2p_alpha0.3_unet_w120_stride10_ptcls_seed0,"{""alpha"": 0.3, ""arch"": ""a2p"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2p, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""pretrained_cls"": ""Analysis/quantification/methods/results/p3_cls_pretrained/seed0/cls.pt"", ""pretrained_encoder"": null, ""samples_per_min"": 15, ""seed"": 0, ""stride"": 10, ""window"": 120}",8.718387603759766,2.155233911132816,-0.978366088867184,0.8258073672136585,0.1682912353158401,-0.8999999999999998,False
p3_a2p_alpha0.3_unet_w120_stride10_ptcls_seed1,"{""alpha"": 0.3, ""arch"": ""a2p"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2p, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 15912, ""n_val"": 6991, ""pretrained_cls"": ""Analysis/quantification/methods/results/p3_cls_pretrained/seed1/cls.pt"", ""pretrained_encoder"": null, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 10, ""window"": 120}",4.749351119995117,2.813496354675295,-0.3201036453247049,0.7837677044145127,0.1661298218252279,-0.7,False
p3_a2p_alpha0.3_unet_w120_stride10_ptcls_seed2,"{""alpha"": 0.3, ""arch"": ""a2p"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a2p, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""pretrained_cls"": ""Analysis/quantification/methods/results/p3_cls_pretrained/seed2/cls.pt"", ""pretrained_encoder"": null, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 10, ""window"": 120}",11.524671173095705,3.133600381469729,3.814697292357405e-07,0.5,1.6168004673052548e-07,0.7071067811865475,False
p3_a3_alpha0.3_unet_w120_stride10_seed0,"{""alpha"": 0.3, ""arch"": ""a3"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a3, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 0, ""stride"": 10, ""window"": 120}",6.473564529418946,2.375576547241214,-0.7580234527587864,0.8568432582372844,0.1240205891876739,-0.8999999999999998,False
p3_a3_alpha0.3_unet_w120_stride10_seed1,"{""alpha"": 0.3, ""arch"": ""a3"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a3, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 15912, ""n_val"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 10, ""window"": 120}",2.2564125061035156,1.8544940505981455,-1.2791059494018542,0.8051456216286367,0.2231349326570186,-0.8999999999999998,False
p3_a3_alpha0.3_unet_w120_stride10_seed2,"{""alpha"": 0.3, ""arch"": ""a3"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a3, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 10, ""window"": 120}",2.9962549209594727,2.501578286743166,-0.632021713256834,0.7389929353665428,0.16234606025687,-0.8999999999999998,False
p3_a3_alpha0.3_unet_w120_stride10_ptcontrastive_seed0,"{""alpha"": 0.3, ""arch"": ""a3"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a3, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""pretrained_cls"": null, ""pretrained_encoder"": ""Analysis/quantification/methods/results/p4_ssl_contrastive_unet/pretrained.pt"", ""samples_per_min"": 15, ""seed"": 0, ""stride"": 10, ""window"": 120}",2.551223373413086,2.1347736869812044,-0.9988263130187958,0.961329705755522,0.0716864570289283,-1.0,True
p3_a3_alpha0.3_unet_w120_stride10_ptcontrastive_seed1,"{""alpha"": 0.3, ""arch"": ""a3"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a3, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 15912, ""n_val"": 6991, ""pretrained_cls"": null, ""pretrained_encoder"": ""Analysis/quantification/methods/results/p4_ssl_contrastive_unet/pretrained.pt"", ""samples_per_min"": 15, ""seed"": 1, ""stride"": 10, ""window"": 120}",2.61671142578125,1.969757894134526,-1.163842105865474,0.9715274099211472,0.0712062714712266,-1.0,True
p3_a3_alpha0.3_unet_w120_stride10_ptcontrastive_seed2,"{""alpha"": 0.3, ""arch"": ""a3"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a3, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""pretrained_cls"": null, ""pretrained_encoder"": ""Analysis/quantification/methods/results/p4_ssl_contrastive_unet/pretrained.pt"", ""samples_per_min"": 15, ""seed"": 2, ""stride"": 10, ""window"": 120}",2.8439704895019533,1.9833872352600124,-1.1502127647399876,0.7437450052742369,0.232346694178799,-0.8999999999999998,False
p3_a3_alpha0.3_unet_w120_stride10_ptcontrastive_epochs100_seed0,"{""alpha"": 0.3, ""arch"": ""a3"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a3, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""pretrained_cls"": null, ""pretrained_encoder"": ""Analysis/quantification/methods/results/p4_ssl_contrastive_unet_epochs100/pretrained.pt"", ""samples_per_min"": 15, ""seed"": 0, ""stride"": 10, ""window"": 120}",2.0954927444458007,1.6591977630615264,-1.4744022369384735,0.9784209218888608,0.1595047116798271,-1.0,True
p3_a3_alpha0.3_unet_w120_stride10_ptcontrastive_epochs100_seed1,"{""alpha"": 0.3, ""arch"": ""a3"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a3, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 15912, ""n_val"": 6991, ""pretrained_cls"": null, ""pretrained_encoder"": ""Analysis/quantification/methods/results/p4_ssl_contrastive_unet_epochs100/pretrained.pt"", ""samples_per_min"": 15, ""seed"": 1, ""stride"": 10, ""window"": 120}",2.379543685913086,1.7541960273742698,-1.37940397262573,0.7772655919700893,0.2080915337080306,-0.8999999999999998,False
p3_a3_alpha0.3_unet_w120_stride10_ptcontrastive_epochs100_seed2,"{""alpha"": 0.3, ""arch"": ""a3"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a3, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""pretrained_cls"": null, ""pretrained_encoder"": ""Analysis/quantification/methods/results/p4_ssl_contrastive_unet_epochs100/pretrained.pt"", ""samples_per_min"": 15, ""seed"": 2, ""stride"": 10, ""window"": 120}",3.768925666809082,2.425769189453129,-0.707830810546871,0.945215441105392,0.1442175177267909,-0.8999999999999998,False
p3_a3_alpha0.3_unet_w120_stride10_ptcontrastive_tau1_seed0,"{""alpha"": 0.3, ""arch"": ""a3"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a3, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""pretrained_cls"": null, ""pretrained_encoder"": ""Analysis/quantification/methods/results/p4_ssl_contrastive_unet_tau1/pretrained.pt"", ""samples_per_min"": 15, ""seed"": 0, ""stride"": 10, ""window"": 120}",2.808144950866699,2.1524616752624546,-0.9811383247375453,0.9826794137092016,0.121409949057757,-1.0,True
p3_a3_alpha0.3_unet_w120_stride10_ptcontrastive_tau1_seed1,"{""alpha"": 0.3, ""arch"": ""a3"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a3, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 15912, ""n_val"": 6991, ""pretrained_cls"": null, ""pretrained_encoder"": ""Analysis/quantification/methods/results/p4_ssl_contrastive_unet_tau1/pretrained.pt"", ""samples_per_min"": 15, ""seed"": 1, ""stride"": 10, ""window"": 120}",2.5140655517578123,2.0554172073364296,-1.0781827926635703,0.9925646730107897,0.1099319243791885,-1.0,True
p3_a3_alpha0.3_unet_w120_stride10_ptcontrastive_tau1_seed2,"{""alpha"": 0.3, ""arch"": ""a3"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a3, alpha=0.3"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""pretrained_cls"": null, ""pretrained_encoder"": ""Analysis/quantification/methods/results/p4_ssl_contrastive_unet_tau1/pretrained.pt"", ""samples_per_min"": 15, ""seed"": 2, ""stride"": 10, ""window"": 120}",4.122156143188477,3.165588525390627,0.0319885253906271,0.0022083311463907,0.1528478297820292,0.0999999999999999,False
p3_a3_alpha0.5_unet_w120_stride10_seed0,"{""alpha"": 0.5, ""arch"": ""a3"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a3, alpha=0.5"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 0, ""stride"": 10, ""window"": 120}",2.4447561264038087,1.9811829124450715,-1.1524170875549282,0.9804601588420312,0.0770815710933606,-1.0,True
p3_a3_alpha0.5_unet_w120_stride10_seed1,"{""alpha"": 0.5, ""arch"": ""a3"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a3, alpha=0.5"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 15912, ""n_val"": 6991, ""samples_per_min"": 15, ""seed"": 1, ""stride"": 10, ""window"": 120}",2.1232746124267576,1.774133256530765,-1.359466743469235,0.9432545277155812,0.1557554841024873,-1.0,True
p3_a3_alpha0.5_unet_w120_stride10_seed2,"{""alpha"": 0.5, ""arch"": ""a3"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a3, alpha=0.5"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 17225, ""n_val"": 5678, ""samples_per_min"": 15, ""seed"": 2, ""stride"": 10, ""window"": 120}",3.616435241699219,2.861276486968996,-0.2723235130310039,0.3892268334270602,0.1968968176488249,-0.4999999999999999,False
p3_a3_alpha0.5_unet_w120_stride10_seed3,"{""alpha"": 0.5, ""arch"": ""a3"", ""backbone"": ""unet"", ""batch_size"": 256, ""cache_stem"": ""regress_all_filt_abcd_ntcRaw_madk1p5_spatA3"", ""epochs"": 30, ""k_consecutive"": 3, ""k_thr"": 0.7, ""lr"": 0.001, ""method"": ""P3 joint cls+quant, arch=a3, alpha=0.5"", ""n_params"": 492692, ""n_test"": 5014, ""n_train_ntc"": 5000, ""n_train_pos"": 15912, ""n_val"": 6991, ""pretrained_encoder"": null, ""samples_per_min"": 15, ""seed"": 3, ""stride"": 10, ""window"": 120}",4.529731369018554,2.9192668472290073,-0.2143331527709925,0.1981865931237169,0.1392859300603813,-0.7,False
